,external_urls,followers,genres,href,id,images,name,popularity,type,uri
0,{'spotify': 'https://open.spotify.com/artist/5FgkTUuCNKDlilidPvZqOq'},"{'href': None, 'total': 30907}","['american modern classical', 'post-romantic era', 'ragtime', 'stride', 'tin pan alley']",https://api.spotify.com/v1/artists/5FgkTUuCNKDlilidPvZqOq,5FgkTUuCNKDlilidPvZqOq,"[{'height': 350, 'url': 'https://i.scdn.co/image/0200031aa1c6d230928dbf66363c51a3979f0ea7', 'width': 262}, {'height': 267, 'url': 'https://i.scdn.co/image/3a8a3e19695bc5dba4e6246f38cdfff93845237d', 'width': 200}, {'height': 85, 'url': 'https://i.scdn.co/image/f89b4828b8151ebbd982bd26f9bda288c717fa03', 'width': 64}]",Scott Joplin,45,artist,spotify:artist:5FgkTUuCNKDlilidPvZqOq
1,{'spotify': 'https://open.spotify.com/artist/4jiVOGkDxkhK6ndKkK3Bt1'},"{'href': None, 'total': 6}",[],https://api.spotify.com/v1/artists/4jiVOGkDxkhK6ndKkK3Bt1,4jiVOGkDxkhK6ndKkK3Bt1,[],Scott Joplin (Public Domain),0,artist,spotify:artist:4jiVOGkDxkhK6ndKkK3Bt1
2,{'spotify': 'https://open.spotify.com/artist/5TLRrel5z4xCTAAFKbPERI'},"{'href': None, 'total': 6}",[],https://api.spotify.com/v1/artists/5TLRrel5z4xCTAAFKbPERI,5TLRrel5z4xCTAAFKbPERI,[],"Alan Steinberger,Scott Joplin",0,artist,spotify:artist:5TLRrel5z4xCTAAFKbPERI
3,{'spotify': 'https://open.spotify.com/artist/6OD4FBn02CXcFe5U1Vye3E'},"{'href': None, 'total': 1}",[],https://api.spotify.com/v1/artists/6OD4FBn02CXcFe5U1Vye3E,6OD4FBn02CXcFe5U1Vye3E,"[{'height': 640, 'url': 'https://i.scdn.co/image/6cd464395a156445324595465592c147bfa299f5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/a4eb847ce4ddccab93fd667ce6df07df22093e5b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/cf633065b47b46a9fca499e87e1cf04199451445', 'width': 64}]",scott-joplin-japan,0,artist,spotify:artist:6OD4FBn02CXcFe5U1Vye3E
4,{'spotify': 'https://open.spotify.com/artist/6uMc3ypd5SGg8ol14woZys'},"{'href': None, 'total': 25}",[],https://api.spotify.com/v1/artists/6uMc3ypd5SGg8ol14woZys,6uMc3ypd5SGg8ol14woZys,"[{'height': 640, 'url': 'https://i.scdn.co/image/a8a8818c7d693d4ad4762ecf5744a15cced6de43', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/4ea87e56889e2e92cab66ce4cf2f1aa932b057fb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ae5d9563f1103c5bc65d9ad9fda77e982643b45e', 'width': 64}]","Mort ""Joplin"" Scott",0,artist,spotify:artist:6uMc3ypd5SGg8ol14woZys
5,{'spotify': 'https://open.spotify.com/artist/3sLHYQ2FwaRXxGMb3CvnUq'},"{'href': None, 'total': 4}",[],https://api.spotify.com/v1/artists/3sLHYQ2FwaRXxGMb3CvnUq,3sLHYQ2FwaRXxGMb3CvnUq,[],The George Penman Jazzmen and Scott Joplin,0,artist,spotify:artist:3sLHYQ2FwaRXxGMb3CvnUq
6,{'spotify': 'https://open.spotify.com/artist/4TXFzU7GHSThSZ1Q6N3OKp'},"{'href': None, 'total': 10}",[],https://api.spotify.com/v1/artists/4TXFzU7GHSThSZ1Q6N3OKp,4TXFzU7GHSThSZ1Q6N3OKp,[],Scott Joplin-Scott Hayden,0,artist,spotify:artist:4TXFzU7GHSThSZ1Q6N3OKp
7,{'spotify': 'https://open.spotify.com/artist/0IJq8z9RKcN8PzwbRB66nT'},"{'href': None, 'total': 1}",[],https://api.spotify.com/v1/artists/0IJq8z9RKcN8PzwbRB66nT,0IJq8z9RKcN8PzwbRB66nT,[],"Scott Joplin, Petr Pitra",0,artist,spotify:artist:0IJq8z9RKcN8PzwbRB66nT
8,{'spotify': 'https://open.spotify.com/artist/0MRnS73F5I91D76rnvDIWw'},"{'href': None, 'total': 5}",[],https://api.spotify.com/v1/artists/0MRnS73F5I91D76rnvDIWw,0MRnS73F5I91D76rnvDIWw,[],Scott Joplin / Richard Zimmerman,0,artist,spotify:artist:0MRnS73F5I91D76rnvDIWw
9,{'spotify': 'https://open.spotify.com/artist/4y18GzSkzWUPhnBBhMvva6'},"{'href': None, 'total': 1}",[],https://api.spotify.com/v1/artists/4y18GzSkzWUPhnBBhMvva6,4y18GzSkzWUPhnBBhMvva6,[],Franz Peter Schubert Scott Joplin,0,artist,spotify:artist:4y18GzSkzWUPhnBBhMvva6
